frame,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,source
3,36,3,bike,0.7734424471855164,650.5624389648438,294.2503967285156,717.1109008789062,370.1624450683594,683.836669921875,332.2064208984375,uvh26
3,37,2,car,0.6174160242080688,1089.4061279296875,56.277015686035156,1137.70849609375,89.11288452148438,1113.5573120117188,72.69495010375977,uvh26
3,38,2,car,0.5725449323654175,1191.466064453125,145.17318725585938,1263.2830810546875,195.80149841308594,1227.3745727539062,170.48734283447266,uvh26
3,39,3,bike,0.20480552315711975,1336.2305908203125,281.0414733886719,1396.9815673828125,333.69622802734375,1366.6060791015625,307.3688507080078,uvh26
3,40,2,car,0.5530598163604736,271.51300048828125,99.99085998535156,321.0250549316406,138.5215606689453,296.26902770996094,119.25621032714844,uvh26
3,42,3,bike,0.635306179523468,234.73582458496094,74.43256378173828,252.1230010986328,104.25260162353516,243.42941284179688,89.34258270263672,uvh26
3,43,2,car,0.37105971574783325,1192.368408203125,145.64816284179688,1262.666259765625,195.4223175048828,1227.517333984375,170.53524017333984,uvh26
3,44,3,bike,0.4416656196117401,1144.4727783203125,90.59834289550781,1164.7117919921875,135.4523468017578,1154.59228515625,113.02534484863281,uvh26
3,45,2,car,0.5225213766098022,1025.878662109375,122.03265380859375,1103.2847900390625,170.93141174316406,1064.5817260742188,146.4820327758789,uvh26
3,47,3,bike,0.3987998962402344,1308.1649169921875,186.73301696777344,1353.8118896484375,253.6029815673828,1330.9884033203125,220.16799926757812,uvh26
3,48,2,car,0.2691187560558319,1396.6832275390625,10.918286323547363,1430.345947265625,42.19846725463867,1413.5145874023438,26.558376789093018,uvh26
3,50,3,bike,0.335389643907547,734.0931396484375,284.106201171875,796.8165893554688,341.5128173828125,765.4548645019531,312.80950927734375,uvh26
3,2,0,pedestrian,0.5218509435653687,972.814697265625,223.50265502929688,994.7645263671875,261.9457092285156,983.7896118164062,242.72418212890625,coco_person
3,3,0,pedestrian,0.5636180639266968,1172.507568359375,636.0933837890625,1200.4388427734375,691.4146118164062,1186.4732055664062,663.7539978027344,coco_person
3,4,0,pedestrian,0.5351616740226746,1377.184326171875,208.53993225097656,1394.5462646484375,255.08180236816406,1385.8652954101562,231.8108673095703,coco_person
3,8,0,pedestrian,0.341910183429718,1387.1710205078125,177.7240447998047,1404.421875,213.81065368652344,1395.7964477539062,195.76734924316406,coco_person
4,1,8,auto,0.9213342070579529,787.6014404296875,567.8707275390625,916.6213989257812,687.5816650390625,852.1114196777344,627.7261962890625,uvh26
4,2,8,auto,0.9090909957885742,1162.0960693359375,113.59127807617188,1207.2327880859375,160.7310028076172,1184.6644287109375,137.16114044189453,uvh26
4,3,8,auto,0.9182483553886414,201.6675262451172,162.7472686767578,260.3660583496094,213.54830932617188,231.01679229736328,188.14778900146484,uvh26
4,4,8,auto,0.8971808552742004,669.23486328125,599.2037353515625,796.9967041015625,714.3565673828125,733.1157836914062,656.7801513671875,uvh26
4,5,8,auto,0.896850049495697,601.511474609375,631.0048828125,733.3477172851562,720.0,667.4295959472656,675.50244140625,uvh26
4,6,8,auto,0.8943542242050171,1015.8883666992188,287.8168029785156,1085.401123046875,361.9032897949219,1050.6447448730469,324.86004638671875,uvh26
4,7,3,bike,0.8679637908935547,1004.2489013671875,166.8413543701172,1040.1873779296875,214.2186737060547,1022.2181396484375,190.53001403808594,uvh26
4,8,3,bike,0.8978006839752197,1067.4569091796875,405.5344543457031,1139.884521484375,471.9547424316406,1103.6707153320312,438.7445983886719,uvh26
4,10,3,bike,0.7997190952301025,236.4776153564453,226.80242919921875,293.30157470703125,278.3970947265625,264.8895950317383,252.59976196289062,uvh26
4,11,3,bike,0.8686954379081726,126.98040771484375,221.9365234375,179.78677368164062,272.9260559082031,153.3835906982422,247.43128967285156,uvh26
4,12,3,bike,0.8534454107284546,243.23036193847656,120.83836364746094,263.9185791015625,156.97869873046875,253.57447052001953,138.90853118896484,uvh26
4,13,8,auto,0.841285228729248,925.5257568359375,572.657470703125,1045.49853515625,684.2086791992188,985.5121459960938,628.4330749511719,uvh26
4,14,8,auto,0.8475418090820312,597.913818359375,322.04107666015625,681.590087890625,392.98138427734375,639.751953125,357.51123046875,uvh26
4,15,3,bike,0.8288991451263428,801.27880859375,213.40451049804688,837.4290771484375,261.2113037109375,819.3539428710938,237.3079071044922,uvh26
4,16,2,car,0.7669452428817749,1234.5010986328125,91.85299682617188,1294.27197265625,135.6487579345703,1264.3865356445312,113.7508773803711,uvh26
4,17,3,bike,0.8324496150016785,682.26171875,263.4616394042969,721.4581909179688,316.2261962890625,701.8599548339844,289.8439178466797,uvh26
4,18,3,bike,0.771943211555481,258.91961669921875,205.94869995117188,304.20703125,251.3050994873047,281.5633239746094,228.62689971923828,uvh26
4,19,8,auto,0.8261151909828186,841.7770385742188,245.81423950195312,924.4684448242188,337.6820068359375,883.1227416992188,291.7481231689453,uvh26
4,20,3,bike,0.8028831481933594,1110.7222900390625,155.25363159179688,1146.62841796875,199.3979034423828,1128.6753540039062,177.32576751708984,uvh26
4,21,3,bike,0.8574681878089905,774.8159790039062,197.8346405029297,807.6592407226562,242.50082397460938,791.2376098632812,220.16773223876953,uvh26
4,22,3,bike,0.7998129725456238,1127.56201171875,133.69923400878906,1160.6251220703125,176.12002563476562,1144.0935668945312,154.90962982177734,uvh26
4,23,8,auto,0.7040923833847046,407.2653503417969,111.2566909790039,460.22906494140625,154.06895446777344,433.74720764160156,132.66282272338867,uvh26
4,24,3,bike,0.7582733035087585,1079.234375,99.56413269042969,1104.821533203125,131.0143280029297,1092.0279541015625,115.28923034667969,uvh26
4,25,3,bike,0.7598700523376465,1295.1658935546875,24.516944885253906,1316.0770263671875,57.845123291015625,1305.6214599609375,41.181034088134766,uvh26
4,26,3,bike,0.7686871886253357,928.5755004882812,152.7569122314453,965.3255615234375,195.47218322753906,946.9505310058594,174.1145477294922,uvh26
4,27,3,bike,0.7535188794136047,869.2886352539062,550.4813842773438,943.0350952148438,626.6581420898438,906.161865234375,588.5697631835938,uvh26
4,28,2,car,0.7912126779556274,1358.1810302734375,49.12138748168945,1401.243896484375,85.7646484375,1379.7124633789062,67.44301795959473,uvh26
4,29,3,bike,0.71684330701828,527.1165771484375,215.70347595214844,574.8265991210938,260.0955505371094,550.9715881347656,237.8995132446289,uvh26
4,30,3,bike,0.7406340837478638,1309.075439453125,9.11727237701416,1325.743408203125,36.10166931152344,1317.409423828125,22.6094708442688,uvh26
4,31,8,auto,0.7821619510650635,1039.677734375,82.60997772216797,1074.6357421875,120.31072998046875,1057.15673828125,101.46035385131836,uvh26
4,32,3,bike,0.7632322907447815,1164.86572265625,65.59608459472656,1184.7591552734375,98.17438507080078,1174.8124389648438,81.88523483276367,uvh26
4,33,2,car,0.7973282337188721,1293.2164306640625,91.1890869140625,1349.0313720703125,139.93701171875,1321.1239013671875,115.56304931640625,uvh26
4,34,3,bike,0.7280426621437073,744.0308227539062,300.5025329589844,789.8870239257812,361.9466857910156,766.9589233398438,331.224609375,uvh26
4,35,8,auto,0.6816500425338745,900.8351440429688,122.9580307006836,947.4298095703125,167.2894744873047,924.1324768066406,145.12375259399414,uvh26
4,36,3,bike,0.7547498345375061,648.89990234375,293.9871520996094,714.960205078125,369.3506164550781,681.9300537109375,331.66888427734375,uvh26
4,37,2,car,0.6086985468864441,1089.4091796875,56.245567321777344,1137.7374267578125,89.09747314453125,1113.5733032226562,72.6715202331543,uvh26
4,38,2,car,0.5762511491775513,1189.4898681640625,146.69276428222656,1260.5103759765625,196.7922821044922,1225.0001220703125,171.74252319335938,uvh26
4,39,3,bike,0.21208719909191132,1339.6507568359375,282.5889587402344,1398.6348876953125,333.56085205078125,1369.142822265625,308.0749053955078,uvh26
4,40,2,car,0.5224709510803223,272.8507995605469,100.62212371826172,321.94940185546875,138.7620391845703,297.4001007080078,119.69208145141602,uvh26
4,42,3,bike,0.6632676124572754,235.96310424804688,75.38882446289062,253.1786651611328,104.82942199707031,244.57088470458984,90.10912322998047,uvh26
4,43,2,car,0.4906662106513977,1189.78955078125,146.69357299804688,1260.68798828125,196.95396423339844,1225.23876953125,171.82376861572266,uvh26
4,44,3,bike,0.4800105690956116,1144.50439453125,90.52058410644531,1164.6348876953125,135.1069793701172,1154.5696411132812,112.81378173828125,uvh26
4,45,2,car,0.5890594124794006,1028.5880126953125,120.50558471679688,1106.350830078125,169.6024932861328,1067.4694213867188,145.05403900146484,uvh26
4,47,3,bike,0.3695496916770935,1308.0208740234375,186.71575927734375,1353.81396484375,253.61167907714844,1330.9174194335938,220.1637191772461,uvh26
4,48,2,car,0.20887532830238342,1395.534423828125,10.970698356628418,1429.8897705078125,42.8258171081543,1412.7120971679688,26.898257732391357,uvh26
4,50,3,bike,0.6834213137626648,726.015380859375,284.6985168457031,803.0596923828125,356.18743896484375,764.5375366210938,320.44297790527344,uvh26
4,2,0,pedestrian,0.5035699009895325,970.9098510742188,223.60977172851562,992.7266235351562,261.70220947265625,981.8182373046875,242.65599060058594,coco_person
4,3,0,pedestrian,0.5645390748977661,1172.6903076171875,636.1973266601562,1200.552734375,691.350830078125,1186.6215209960938,663.7740783691406,coco_person
4,4,0,pedestrian,0.4413634240627289,1376.9710693359375,208.16668701171875,1394.0467529296875,253.8721923828125,1385.5089111328125,231.01943969726562,coco_person
4,8,0,pedestrian,0.3405187129974365,1386.6995849609375,178.29393005371094,1404.021484375,214.3502960205078,1395.3605346679688,196.32211303710938,coco_person
4,38,0,pedestrian,0.3437168002128601,457.7852478027344,202.72711181640625,477.4471435546875,241.67428588867188,467.61619567871094,222.20069885253906,coco_person
5,1,8,auto,0.9214161038398743,787.5660400390625,567.9437866210938,916.4649658203125,687.5633544921875,852.0155029296875,627.7535705566406,uvh26
5,2,8,auto,0.9079875946044922,1160.8592529296875,113.81425476074219,1206.15380859375,161.05384826660156,1183.5065307617188,137.43405151367188,uvh26
5,3,8,auto,0.9172164797782898,201.74900817871094,162.8432159423828,260.3553466796875,213.55064392089844,231.05217742919922,188.19692993164062,uvh26
5,4,8,auto,0.8982499241828918,669.2508544921875,599.1592407226562,796.9842529296875,714.2833862304688,733.1175537109375,656.7213134765625,uvh26
5,5,8,auto,0.8965035676956177,601.4653930664062,630.9270629882812,733.6019287109375,720.0,667.5336608886719,675.4635314941406,uvh26
5,6,8,auto,0.8868123292922974,1013.9527587890625,288.63812255859375,1083.55224609375,362.9540100097656,1048.7525024414062,325.7960662841797,uvh26
5,7,3,bike,0.8668866157531738,1001.9947509765625,167.08425903320312,1037.93212890625,214.4291534423828,1019.9634399414062,190.75670623779297,uvh26
5,8,3,bike,0.9018524885177612,1065.6337890625,405.1165466308594,1138.1043701171875,471.49383544921875,1101.8690795898438,438.30519104003906,uvh26
5,10,3,bike,0.8603785037994385,232.7396697998047,228.93165588378906,287.1897277832031,278.5438232421875,259.9646987915039,253.73773956298828,uvh26
5,11,3,bike,0.8622480630874634,122.6120834350586,221.50009155273438,176.205322265625,273.447998046875,149.4087028503418,247.4740447998047,uvh26
5,12,3,bike,0.8483384251594543,242.34442138671875,120.17916107177734,263.0767822265625,156.23934936523438,252.71060180664062,138.20925521850586,uvh26
5,13,8,auto,0.8428618907928467,925.482421875,572.671630859375,1045.5609130859375,684.3495483398438,985.5216674804688,628.5105895996094,uvh26
5,14,8,auto,0.8513185977935791,595.4197998046875,321.5581359863281,679.1994018554688,392.67333984375,637.3096008300781,357.11573791503906,uvh26
5,15,3,bike,0.8729323744773865,805.8877563476562,211.86610412597656,841.77978515625,259.3141784667969,823.8337707519531,235.59014129638672,uvh26
5,16,2,car,0.808211624622345,1232.627197265625,92.0708236694336,1293.1446533203125,136.47463989257812,1262.8859252929688,114.27273178100586,uvh26
5,17,3,bike,0.8499221801757812,686.8956909179688,261.4517822265625,726.1401977539062,314.295166015625,706.5179443359375,287.87347412109375,uvh26
5,18,3,bike,0.7616297006607056,264.25732421875,206.4634246826172,309.5492858886719,251.73477172851562,286.90330505371094,229.0990982055664,uvh26
5,19,8,auto,0.8259751200675964,839.1220703125,245.75779724121094,923.5747680664062,339.7022399902344,881.3484191894531,292.73001861572266,uvh26
5,20,3,bike,0.8125450611114502,1108.9678955078125,154.9977569580078,1145.52685546875,200.08212280273438,1127.2473754882812,177.5399398803711,uvh26
5,21,3,bike,0.8457493185997009,777.3284912109375,197.11273193359375,810.2299194335938,241.63668823242188,793.7792053222656,219.3747100830078,uvh26
5,22,3,bike,0.7966042757034302,1126.2943115234375,134.06692504882812,1159.210693359375,176.33969116210938,1142.7525024414062,155.20330810546875,uvh26
5,23,8,auto,0.6953445672988892,408.05426025390625,111.19358825683594,461.1843566894531,153.9893035888672,434.6193084716797,132.59144592285156,uvh26
5,24,3,bike,0.7551549077033997,1081.6611328125,98.44300079345703,1107.504150390625,130.22354125976562,1094.5826416015625,114.33327102661133,uvh26
5,25,3,bike,0.759685218334198,1296.71142578125,23.3710994720459,1317.66552734375,56.554595947265625,1307.1884765625,39.96284770965576,uvh26
5,26,3,bike,0.7110117673873901,932.1942138671875,151.80885314941406,968.6881103515625,194.2183380126953,950.441162109375,173.0135955810547,uvh26
5,27,3,bike,0.7431601881980896,869.1580810546875,550.4440307617188,943.0811157226562,626.7992553710938,906.1195983886719,588.6216430664062,uvh26
5,28,2,car,0.7837223410606384,1356.9515380859375,49.991512298583984,1399.958740234375,86.56761169433594,1378.4551391601562,68.27956199645996,uvh26
5,29,3,bike,0.690518319606781,529.4168701171875,216.0118408203125,576.8958740234375,260.2743225097656,553.1563720703125,238.14308166503906,uvh26
5,30,3,bike,0.7172003388404846,1310.5089111328125,8.8223237991333,1327.07958984375,35.592750549316406,1318.7942504882812,22.207537174224854,uvh26
5,31,8,auto,0.8106610774993896,1040.20654296875,82.21288299560547,1075.1080322265625,119.77316284179688,1057.6572875976562,100.99302291870117,uvh26
5,32,3,bike,0.7955549359321594,1166.2340087890625,64.2321548461914,1186.562744140625,97.50880432128906,1176.3983764648438,80.87047958374023,uvh26
5,33,2,car,0.790283739566803,1291.3233642578125,91.9354248046875,1347.653076171875,141.11712646484375,1319.4882202148438,116.52627563476562,uvh26
5,34,3,bike,0.8109042048454285,742.080078125,301.780517578125,786.7954711914062,361.29364013671875,764.4377746582031,331.5370788574219,uvh26
5,35,8,auto,0.7244897484779358,900.92529296875,123.07766723632812,947.5408325195312,167.35995483398438,924.2330627441406,145.21881103515625,uvh26
5,36,3,bike,0.7127838730812073,646.7955322265625,294.31744384765625,712.343505859375,368.95928955078125,679.5695190429688,331.63836669921875,uvh26
5,37,2,car,0.6110241413116455,1089.454833984375,56.24843215942383,1137.7508544921875,89.07713317871094,1113.6028442382812,72.66278266906738,uvh26
5,38,2,car,0.555128276348114,1186.92431640625,147.6338348388672,1258.2569580078125,198.00621032714844,1222.5906372070312,172.8200225830078,uvh26
5,39,3,bike,0.3421356678009033,1342.998779296875,282.7510986328125,1401.3250732421875,333.0191345214844,1372.1619262695312,307.88511657714844,uvh26
5,40,2,car,0.5594014525413513,274.38726806640625,101.16455841064453,323.1618957519531,138.9682159423828,298.7745819091797,120.06638717651367,uvh26
5,42,3,bike,0.7186408638954163,237.540283203125,76.12056732177734,254.60511779785156,105.16888427734375,246.07270050048828,90.64472579956055,uvh26
5,43,2,car,0.4859296381473541,1187.1370849609375,147.62762451171875,1258.2777099609375,198.0986328125,1222.7073974609375,172.86312866210938,uvh26
5,44,3,bike,0.4868500828742981,1144.427978515625,90.29401397705078,1164.5181884765625,134.72804260253906,1154.4730834960938,112.51102828979492,uvh26
5,45,2,car,0.5587534308433533,1031.5364990234375,119.66090393066406,1108.44140625,168.14186096191406,1069.9889526367188,143.90138244628906,uvh26
5,47,3,bike,0.3724979758262634,1307.6871337890625,186.83042907714844,1353.49169921875,253.5928192138672,1330.5894165039062,220.2116241455078,uvh26
5,48,2,car,0.26462680101394653,1394.4769287109375,11.527012825012207,1429.4310302734375,43.91517639160156,1411.9539794921875,27.721094608306885,uvh26
5,41,3,bike,0.4702340066432953,919.1427001953125,149.3332061767578,947.8387451171875,184.94412231445312,933.49072265625,167.13866424560547,uvh26
